island_name,year,TA_ha,PLAND,PD,ED,TCA_ha,ENN_MN_m,n_patches
North and Middle Andaman_96,2008,0.0,0.0,4.897756195836852,61.3794979764263,0.0,164.05416224166407,7
North and Middle Andaman_96,2009,0.0,0.0,0.9313392981579225,101.95824256318258,0.0,152.23606393199725,14
North and Middle Andaman_96,2010,0.0,0.0,4.847410743792164,142.04381751511087,0.0,136.65924380607817,14
North and Middle Andaman_96,2011,0.0,0.0,4.326255100376147,163.8616825810153,0.0,389.8342734117172,45
North and Middle Andaman_96,2012,0.0,0.0,1.7156824250164406,97.71524434466892,0.0,185.6412103093513,15
North and Middle Andaman_96,2013,0.0,0.0,2.8712454379444003,168.76308108546877,0.0,410.9801447860125,45
North and Middle Andaman_96,2014,0.0,0.0,1.1927619429182026,109.86989532007023,0.0,246.40177947040075,48
North and Middle Andaman_96,2015,0.0,0.0,2.8778062516559073,47.322062723820665,0.0,358.1845156305121,7
North and Middle Andaman_96,2016,0.0,0.0,0.4254403819590312,114.84736260248116,0.0,60.0560547920858,18
North and Middle Andaman_96,2017,0.0,0.0,2.031807236718913,185.72766422086153,0.0,219.48793330873806,8
North and Middle Andaman_96,2018,0.0,0.0,2.1186024314894145,134.22190677338716,0.0,472.0176343546529,45
North and Middle Andaman_96,2019,0.0,0.0,1.2555966543093686,97.64140129893161,0.0,203.3675459915077,48
North and Middle Andaman_96,2020,0.0,0.0,0.650136515811657,148.08070739357072,0.0,324.8368227294393,23
North and Middle Andaman_96,2021,0.0,0.0,4.630394076464995,165.1281712844493,0.0,245.28048156046998,38
North and Middle Andaman_96,2022,0.0,0.0,0.40535685274100974,44.11037557379668,0.0,461.6952712778167,4
North and Middle Andaman_96,2023,0.0,0.0,1.565669044898593,154.10069788443295,0.0,294.91311977400824,45
North and Middle Andaman_97,2000,362.3111720493388,100.0,4.549017320753148,21.115234246180805,200.35384174558902,302.7899536449755,11
North and Middle Andaman_97,2001,360.5610617913183,99.51695934516141,3.656680113258136,160.15371972083994,134.59385153096622,224.37382035603406,35
North and Middle Andaman_97,2002,360.05357202752657,99.37688920575025,1.556772936205633,99.40288234873529,92.14791859373047,70.66851450309049,49
North and Middle Andaman_97,2003,356.9053350846261,98.50795741844345,4.65380777098586,73.84690285724372,85.75188778577099,239.7288640649833,28
North and Middle Andaman_97,2004,354.58172459572876,97.86662734966465,4.7986325637415055,169.1369195885015,148.31977116944606,82.70775995118038,44
North and Middle Andaman_97,2005,353.64961918286417,97.60936081063073,0.4969729748731945,70.13633928625507,275.7728238399561,118.89612715945998,3
North and Middle Andaman_97,2006,357.63805664533237,98.71019284954039,0.12351914160511661,106.73160157288704,190.73238116289997,421.22231591782884,26
North and Middle Andaman_97,2007,356.37831513849227,98.36249683461635,2.755162720960446,51.7542696719161,210.2847068022227,456.9594531126414,20
North and Middle Andaman_97,2008,350.2094457960126,96.65985285938734,0.9341418589478198,46.05507604774206,264.7234501542861,64.4969122026678,34
North and Middle Andaman_97,2009,354.97943209668574,97.97639694321802,1.0755723309433418,188.72261523849951,233.19483817179,363.3037670858647,21
North and Middle Andaman_97,2010,342.58240528181756,94.5547451225615,3.9411908974280943,180.46878487704038,158.70381119493965,155.33429179285184,4
North and Middle Andaman_97,2011,347.3999647435832,95.88441967676201,1.3274913358405902,69.12901827237852,246.6622823418823,321.43497053203345,42
North and Middle Andaman_97,2012,341.41714880170576,94.23312752696798,0.22085207266025292,138.31147009336155,259.3054794078417,156.61753768003203,29
North and Middle Andaman_97,2013,348.3210891631608,96.13865539750101,3.6973330267903397,188.20308115062525,180.2725466372378,54.486937200480234,17
North and Middle Andaman_97,2014,346.93985101758255,95.75742560053793,1.761950738010996,92.89108361195692,201.08625170968114,104.50761214898893,27
North and Middle Andaman_97,2015,343.38909011394225,94.77739484864138,1.6463092100818781,198.30621424571828,157.56713337030428,441.4096191164973,12
North and Middle Andaman_97,2016,334.24700405600237,92.25412569129536,0.3298013806313223,190.07187900653676,92.66849022370536,65.48163247143253,46
North and Middle Andaman_97,2017,345.5117128380849,95.36325112023701,3.374361383188985,146.2079933634827,189.5861485138742,481.4139836144293,19
North and Middle Andaman_97,2018,348.2681847701649,96.12405347598238,2.761279695466567,197.42104376727065,160.00466147781862,338.84289895794643,32
North and Middle Andaman_97,2019,347.8962946128595,96.0214096200941,3.0464109826920502,145.31571657610354,135.76453261077614,292.77795829293296,36
North and Middle Andaman_97,2020,348.00855397313205,96.05239385931522,4.5172107613435095,43.14484757627909,143.2844166309529,218.97858999301778,20
North and Middle Andaman_97,2021,344.3984171941067,95.05597501895615,2.831839496869649,191.8088041002636,250.52822122878553,232.03238140180926,1
North and Middle Andaman_97,2022,343.57578248386625,94.82892303334185,2.7093228618069487,31.7072061190307,181.94571092667024,50.600137770856406,41
North and Middle Andaman_97,2023,343.22343822218374,94.73167395882683,4.858972070807832,148.176040718296,140.6502289013919,91.78028893877922,25
North and Middle Andaman_98,2000,26.38862377569317,100.0,2.7285047749019533,168.71884729398957,15.02767554390507,335.204788795251,4
North and Middle Andaman_98,2001,25.622833056967114,97.09802706940923,2.374924984323406,13.806532974670876,7.291940621101184,355.48087326298764,21
North and Middle Andaman_98,2002,24.82895003910632,94.08959804101842,3.218087145058638,105.01754379862432,6.504695449406308,138.94150150382688,45
North and Middle Andaman_98,2003,21.594181624588074,81.83140510904056,3.448604302402746,63.28749250185059,13.048446841087854,467.4704589048096,36
North and Middle Andaman_98,2004,22.41390885350753,84.93777107904053,2.9000493922618857,56.64534409521964,13.245440192270816,424.51779680261643,8
North and Middle Andaman_98,2005,22.518412680357798,85.33378955934693,1.625101737635125,106.87958938886564,16.164080719693345,237.5015374428667,13
North and Middle Andaman_98,2006,15.681256891759947,59.424307326720516,1.61908014352706,84.62253487235489,6.4910012223597535,424.78511387806446,38
North and Middle Andaman_98,2007,22.307532790913413,84.53465773937445,4.068370933302506,196.99334217186467,15.490742835204394,299.73890068364665,34
North and Middle Andaman_98,2008,20.01760874575335,75.85696365185885,2.210511445879251,105.32356699350632,14.827312498680403,167.37582326178935,17
North and Middle Andaman_98,2009,21.614022556280556,81.90659255292219,3.6506935508070293,16.754856734320466,17.257255414553477,442.686509461039,32
North and Middle Andaman_98,2010,17.94116585969292,67.98825892625257,2.445565307654897,87.15449554973634,12.987531303034762,64.47311373967263,13
North and Middle Andaman_98,2011,10.129259508177405,38.38494797711872,3.7139371189870563,10.49541804460041,5.844012058015658,314.81877366996173,36
North and Middle Andaman_98,2012,6.243020354987237,23.657999022812803,2.823768372342876,172.84846601637295,2.119997933917233,412.69216503726494,23
North and Middle Andaman_98,2013,0.9750750911572723,3.6950585200863104,3.208820384802455,155.1705620719633,0.2440467277848014,122.32201320117753,42
North and Middle Andaman_98,2014,17.719718792748782,67.14908266292612,2.5209955192001896,78.51114555176687,12.819744825503742,444.5057834187468,42
North and Middle Andaman_98,2015,4.783007491130519,18.12526311256973,0.9516143999626745,22.126946594845585,1.9046634781062075,154.01315390443145,33
North and Middle Andaman_98,2016,0.0,0.0,3.647599383185857,114.68795645428243,0.0,216.90064050729129,41
North and Middle Andaman_98,2017,17.703686861306984,67.0883294702698,4.941532915609635,135.17859306817925,7.422158803471144,261.69451144845857,44
North and Middle Andaman_98,2018,8.077031615976505,30.608006255393818,3.2803178896142486,177.73424178480045,2.5077407339216293,428.1626774233934,21
North and Middle Andaman_98,2019,0.0,0.0,3.9597392252248444,142.95611826147328,0.0,82.14727235397274,5
North and Middle Andaman_98,2020,0.0,0.0,3.7979443522538925,187.359830470036,0.0,426.36618185453887,4
North and Middle Andaman_98,2021,0.0,0.0,1.981404618955155,156.47069682057247,0.0,142.24097444195547,46
North and Middle Andaman_98,2022,4.545082395767359,17.223643166847832,0.6287380143925831,187.66455703628907,1.7025970376132986,284.28010932715335,22
North and Middle Andaman_98,2023,7.909689781090609,29.973862404966738,2.0013353298734198,103.4128825211801,2.983125522204885,396.09215293841754,45
North and Middle Andaman_99,2000,69.28668493516622,100.0,3.7639545225698776,183.45023625818447,45.241367269194356,152.20686451633952,39
North and Middle Andaman_99,2001,68.20531243401098,98.43927804863645,2.9235241177118785,167.9727676656151,21.350776869692233,403.0295610548989,28
North and Middle Andaman_99,2002,67.52560204990068,97.4582664953397,2.5200676258106154,127.55059644527454,16.162557985252047,367.28596768270626,11
North and Middle Andaman_99,2003,67.28177878472083,97.10636155803752,4.953769542508,63.274893932166606,52.838124569989226,132.13919795390325,35
North and Middle Andaman_99,2004,62.88346441188917,90.7583678894888,1.6772675784164233,75.92374436865192,20.439082990142666,250.52931144496947,4
North and Middle Andaman_99,2005,65.02457071391578,93.84858111592634,2.2681075422682406,39.53593550972688,36.25542200255616,162.74499092209408,39
North and Middle Andaman_99,2006,62.80369340187744,90.64323608590146,2.5675507093308556,46.15759095153366,45.58183126411714,307.52050498900184,2
North and Middle Andaman_99,2007,56.70638760416732,81.84312419800328,3.5038928178565776,11.539178912991265,32.32419460208382,92.1761897268724,48
North and Middle Andaman_99,2008,63.95113698208142,92.29931702162192,1.1548365891193901,63.092682359577,22.03877960903807,273.88400470405054,9
North and Middle Andaman_99,2009,53.22939794997504,76.82485891738578,0.920372443956631,60.4517650666148,24.871979407267048,370.5120013298063,25
North and Middle Andaman_99,2010,58.22173404495309,84.03019151433358,3.945202059021887,164.8247328434348,44.03889454411389,366.25746191810106,41
North and Middle Andaman_99,2011,61.07710512441501,88.1512879156606,0.37430339582226324,32.992986182243285,46.29588804303692,298.28789732279813,27
North and Middle Andaman_99,2012,50.91570592419845,73.48555638336848,1.6702046588363302,47.75996613532978,36.29178465197033,137.44946447319228,20
North and Middle Andaman_99,2013,48.54110362098293,70.05834334028883,0.3271310202279697,114.4372371107013,23.30918905657347,467.5290199727875,26
North and Middle Andaman_99,2014,41.83684601622325,60.382230807219784,0.2917115436166271,189.77753003120603,33.404586173362794,474.0930992054692,45
North and Middle Andaman_99,2015,49.22546313607812,71.04606488554037,4.320677322887177,167.91560542670223,18.1752919503226,296.4818499459233,12
North and Middle Andaman_99,2016,37.49904545160973,54.121575432132154,2.169406607604677,34.919682553399156,29.308383843230637,492.86284116878124,30
North and Middle Andaman_99,2017,54.3668205782573,78.46647682614643,1.9367761367043426,161.98993923112755,38.0868556835547,186.88211493283225,6
North and Middle Andaman_99,2018,36.69355097560481,52.959022371961,0.35809932596551597,178.93754277919922,12.164301371270012,355.3426598964691,37
North and Middle Andaman_99,2019,56.045009109311,80.88857067090758,4.70884953000296,180.97968019022574,22.913757995880278,100.19000315825443,28
North and Middle Andaman_99,2020,34.94801931678503,50.43973362196071,1.1605711087171906,162.55666986111248,15.36954790691424,135.01123539516294,45
North and Middle Andaman_99,2021,39.28404108275862,56.697821694771456,0.2646873453435308,85.4170897017151,21.625748286805955,382.06009991828023,26
North and Middle Andaman_99,2022,42.31786966544546,61.07648201821699,4.0888688743288455,191.2400621405707,14.31142978220121,163.8689926189533,38
North and Middle Andaman_99,2023,28.44605927162545,41.05559285776675,0.8116410584740846,15.658349590974977,21.622264612949504,287.0373874463364,23
North and Middle Andaman_100,2000,41.22807344479095,100.0,3.002971608504474,28.935556721407448,32.863024878772165,230.18740752687233,24
North and Middle Andaman_100,2001,39.39943090362202,95.56456950718861,2.174113593257198,157.04576079305423,30.85348374308949,211.52064211387173,20
North and Middle Andaman_100,2002,37.395550354273965,90.70409366654214,0.9315957403350623,11.81605536813303,12.79971013736393,155.76295420316018,12
North and Middle Andaman_100,2003,35.58631920304079,86.31574611579872,4.40800609711758,96.80996544666131,15.890712948330693,299.75408891368306,4
North and Middle Andaman_100,2004,37.07206224846739,89.91946300404037,0.3813750490710006,131.53577696884278,20.095737717680567,100.80644497727708,38
North and Middle Andaman_100,2005,35.04097335848847,84.99299247007575,0.19032762753363552,38.11140036705443,14.958742425240292,357.67881207974256,2
North and Middle Andaman_100,2006,35.44483678616468,85.97257602548254,4.440162915222278,66.66885971153208,22.958127292775654,495.5743455149324,12
North and Middle Andaman_100,2007,32.59071507286606,79.04981326985533,3.7589358482519044,30.87335384001935,14.822586219000522,58.00331356811754,39
North and Middle Andaman_100,2008,31.432633086190965,76.24084867386009,1.5611667609395545,170.5703868110283,17.642903836683846,254.26983278434565,8
North and Middle Andaman_100,2009,27.63252093914271,67.02355611194342,3.085629740343618,19.184391793837662,19.988401758780356,238.02892775587142,9
North and Middle Andaman_100,2010,34.42232897317165,83.49245088851178,0.8035295708981167,135.59514106452974,20.545466277100164,431.56587302528493,16
North and Middle Andaman_100,2011,28.308193834196842,68.66242215296505,3.1029912716700627,140.7740873699215,14.370424798857009,264.0429430032365,48
North and Middle Andaman_100,2012,26.35838581280733,63.933100944200525,1.9685511868843233,45.20095338256959,10.891015070953344,201.9007641022025,19
North and Middle Andaman_100,2013,24.59309495926424,59.651331979402755,3.4408043752934945,95.40157338523133,8.484685037412438,50.638199060261954,45
North and Middle Andaman_100,2014,21.80924527476143,52.89901625882779,2.7790110451209538,115.82019953936995,13.827392285704192,221.75973758704816,23
North and Middle Andaman_100,2015,32.14105180195121,77.95914074178535,3.8867420150225294,57.439402224471756,18.170715968886054,359.49786599546667,42
North and Middle Andaman_100,2016,20.78331904518995,50.4105996440051,2.7386934777691567,58.33989332715152,5.0579220898535295,385.0883583553428,14
North and Middle Andaman_100,2017,7.283245339356135,17.66574261372951,4.510144895620116,185.95179225835207,4.944757644094708,326.9762840221246,26
North and Middle Andaman_100,2018,22.15000668000069,53.72554385705666,4.454708863602457,96.09590298091493,8.619523970926263,473.5487879355458,34
North and Middle Andaman_100,2019,7.683524745336882,18.636633010819654,2.6101952409460445,159.99329577493646,2.3635445335084646,307.95033090030967,29
North and Middle Andaman_100,2020,17.228246993185746,41.787659605914676,2.484176749678898,173.99487400942218,8.082035371858062,213.6003322404528,47
North and Middle Andaman_100,2021,25.418145396439396,61.652517987475605,3.1942204789504762,26.27619686892485,19.524196987708248,181.27574923116242,31
North and Middle Andaman_100,2022,17.385778176154744,42.16975648749696,3.8037794607535806,23.866910526616202,12.502139076228495,243.59121341058648,6
North and Middle Andaman_100,2023,13.349964852959271,32.38076324579266,0.6391040906582356,116.36980816095843,4.6477888893828005,489.7153997601826,40
North and Middle Andaman_101,2000,14.4091264691364,100.0,0.10553025038221553,179.9051876307504,5.570960103785,190.17294112742087,38
North and Middle Andaman_101,2001,13.433605617410047,93.22984044996852,1.1460744601233122,182.11513019889463,9.93299923872905,95.99509171428014,49
North and Middle Andaman_101,2002,11.164795745656594,77.4841956559338,1.1861528311282028,51.785664127481105,8.578316920186218,479.36917720363004,31
North and Middle Andaman_101,2003,11.922899477315557,82.74547039929026,3.6316858695604086,129.94496934321887,3.097533135564264,466.42402144640414,46
North and Middle Andaman_101,2004,6.669959974668345,46.28982880367559,3.966462516120299,147.56167051069525,2.078212351670482,459.2865017130483,47
North and Middle Andaman_101,2005,8.790503374672202,61.00649746881606,0.8289750983471766,134.79342908953896,5.899704259875453,297.28523638524143,13
North and Middle Andaman_101,2006,5.524884534677424,38.34295261764438,0.5651668468715287,70.58184369795066,4.39608806792731,355.2920001539316,24
North and Middle Andaman_101,2007,9.536563120160388,66.18418639455494,1.6961114100071204,119.68321310439198,5.777571717521063,393.5745839442674,43
North and Middle Andaman_101,2008,8.096074606491925,56.187129898771424,2.9163028842114813,72.33966040994613,5.604159588231514,132.77633803132278,39
North and Middle Andaman_101,2009,0.0,0.0,3.895070121141101,188.16286057687745,0.0,219.0772656780962,42
North and Middle Andaman_101,2010,2.057454319589569,14.27882754722522,0.5242780550788163,122.56463375017871,1.3481639177756504,135.82276385213538,13
North and Middle Andaman_101,2011,0.1452048735146967,1.0077284964200848,4.479558392348991,58.78017718023422,0.04997353580232883,168.43662688104018,13
North and Middle Andaman_101,2012,1.1097456754727535,7.701685996370225,2.886968602362099,160.22530994866605,0.6861378713302785,497.98410271897046,42
North and Middle Andaman_101,2013,2.9241068976152853,20.293436273729505,1.5553991211730003,156.02223843216902,1.335041627159627,418.7005808137784,25
North and Middle Andaman_101,2014,5.6291775303546405,39.06675080138998,3.7338832863223583,141.75090998309196,1.972928098387409,163.77520242432257,20
North and Middle Andaman_101,2015,0.0,0.0,0.7138112112490792,126.52192117204157,0.0,168.12933841066956,14
North and Middle Andaman_101,2016,0.0,0.0,3.0147919571688124,171.61104926622698,0.0,66.48423793232867,12
North and Middle Andaman_101,2017,0.0,0.0,0.7233001847551263,85.22880820465508,0.0,181.24644672542166,42
North and Middle Andaman_101,2018,0.0,0.0,4.551624850521142,98.26138108503845,0.0,432.38887202044964,31
North and Middle Andaman_101,2019,0.0,0.0,1.3690924271876885,102.78424735911055,0.0,104.58711705432363,30
North and Middle Andaman_101,2020,0.0,0.0,3.2284365987134445,189.1643359918816,0.0,76.55471160035029,2
North and Middle Andaman_101,2021,0.0,0.0,0.46318395449119454,16.60100772524212,0.0,229.39667938328543,33
North and Middle Andaman_101,2022,0.0,0.0,2.840542499461972,137.63591248670886,0.0,102.02534968658664,27
North and Middle Andaman_101,2023,0.0,0.0,2.3714058941831606,150.1230020473847,0.0,280.4467349587096,17
North and Middle Andaman_102,2000,309.57439077150286,100.0,0.22506683832985472,148.18028513262243,216.27090956347402,106.2561605521144,48
North and Middle Andaman_102,2001,308.27767382265586,99.58112912840905,0.8172420994739694,36.55661560776395,169.5679067170652,493.25438652325084,21
North and Middle Andaman_102,2002,306.77186349390513,99.09471604850341,0.8854380217220607,50.01447360017658,113.4232651897461,279.2809716308764,36
North and Middle Andaman_102,2003,306.237190288834,98.92200369857721,1.617434765322134,66.45226004428996,117.43631223720551,448.1613864320881,40
North and Middle Andaman_102,2004,303.55605272451595,98.05593155429028,4.013870829864804,58.851785970787546,173.27759241508173,257.02980753107795,22
North and Middle Andaman_102,2005,302.8055798375298,97.8135106986388,2.6374228041736427,134.34737963691617,156.40274750108097,153.05064156636547,1
North and Middle Andaman_102,2006,298.40916714982336,96.39336329020814,1.3934370100044038,63.385674437107554,133.61919130841153,112.74724721748828,6
North and Middle Andaman_102,2007,299.2012503694925,96.6492252876089,0.6071377676084817,58.16617589575278,224.8161080259578,351.47417601369483,38
North and Middle Andaman_102,2008,305.1113563618047,98.55833216740712,0.18721018393265149,93.62477947202211,107.33094301431294,357.51235769301326,25
North and Middle Andaman_102,2009,292.50550472175576,94.48633783718059,2.809439778531673,142.34241425369964,163.2307422910653,105.2330246035792,18
North and Middle Andaman_102,2010,302.73125707309055,97.78950265189627,1.3489215864147999,164.58929724236623,172.90743288071172,427.1671244193606,26
North and Middle Andaman_102,2011,297.8540023879534,96.2140316728588,4.617042947784146,16.887940327811023,212.5718880960518,153.86800333450174,27
North and Middle Andaman_102,2012,301.0688517299989,97.25250560283526,2.943072922083649,178.74050461217968,145.75459299028668,385.9550032115268,4
North and Middle Andaman_102,2013,296.5485736725751,95.79234669041404,1.9577071624555864,187.48781885876136,97.2109504805891,96.68724105890823,34
North and Middle Andaman_102,2014,297.39873350911523,96.06696883678131,0.8016677690131864,116.01026087255129,92.48125213493425,67.52016828021704,37
North and Middle Andaman_102,2015,300.68250872287877,97.12770748689377,3.7486940748848374,14.567325622113087,177.46101071014024,144.71727633169644,2
North and Middle Andaman_102,2016,278.04666102603505,89.81578234979442,3.119829772246859,44.858208254081205,168.89706955110958,393.5215669026032,16
North and Middle Andaman_102,2017,277.6852413703773,89.6990350779167,3.926880307038045,56.22754650547459,213.6171547570386,210.7209153093027,30
North and Middle Andaman_102,2018,294.12871284990194,95.01067323976375,4.596402635516379,24.84084086271968,134.25477806201866,289.57940925211085,49
North and Middle Andaman_102,2019,275.82921870724067,89.09949496140024,3.544206485834731,26.48122179843699,74.53643300249037,371.836341794142,8
North and Middle Andaman_102,2020,278.3562689931692,89.91579319576994,0.4908407847102483,86.36483552860854,163.66189827485766,207.82332925441295,23
North and Middle Andaman_102,2021,287.7038542415738,92.93528884110064,3.9389959020477474,195.20001937930698,158.44222657553104,250.71679745038801,10
North and Middle Andaman_102,2022,266.7639277336894,86.17118718020448,4.660484989429463,154.82418678839664,136.64855720299826,141.92039895508395,22
North and Middle Andaman_102,2023,271.6697469812748,87.7558852023372,4.488779141925677,160.04528175000434,86.16282072255254,319.85884140262675,33
North and Middle Andaman_103,2000,1460.414230163732,100.0,3.833289381720741,28.921843182384393,639.7352647537705,96.62845444923497,8
North and Middle Andaman_103,2001,1459.4871832104009,99.93652164336777,4.8036892018145325,82.02647737928191,300.29150800224676,177.73076675576144,14
North and Middle Andaman_103,2002,1457.4350457425176,99.7960041500773,2.9181568665779216,15.870453288549923,467.62349294875486,170.40719362019937,3
North and Middle Andaman_103,2003,1457.004708534649,99.76653735915043,4.5868876152530245,104.6082301451652,640.0650371614564,387.6750171908157,3
North and Middle Andaman_103,2004,1454.5023878801944,99.59519414687743,2.4860094948723166,160.17889756064994,1090.53135009273,224.7650949521964,31
North and Middle Andaman_103,2005,1452.4796489826588,99.45668968316039,4.019745926632674,196.37436835397807,1102.3989690662052,381.61093938688214,38
North and Middle Andaman_103,2006,1454.3825801913138,99.58699046833158,0.6096845337960004,119.00728418983944,793.7321685310787,478.5067784370848,26
North and Middle Andaman_103,2007,1455.3469802453496,99.65302653084842,4.115246600787014,62.42528508293959,597.3055399638649,147.54097009489323,28
North and Middle Andaman_103,2008,1450.4873582368198,99.32027011775972,2.615772374877527,41.15771467218539,693.4586256319838,322.54397231971853,42
North and Middle Andaman_103,2009,1450.257815412044,99.30455246587474,4.0925012460338825,178.7538029718927,503.0747765244854,308.4663759075563,38
North and Middle Andaman_103,2010,1446.5051685058531,99.04759475971967,4.330391012162997,40.24130023684425,302.3959819105762,252.1567088491621,42
North and Middle Andaman_103,2011,1452.3929343099803,99.4507520066514,3.171582744142314,23.987469691399518,455.78678284556474,202.0342485628867,45
North and Middle Andaman_103,2012,1452.426771059592,99.453068934884,3.2093954918177574,137.75719578315937,882.9687123020419,169.40802725392592,45
North and Middle Andaman_103,2013,1443.2150310983188,98.82230680103103,1.0779787294204821,13.858988888336732,775.4202020568688,259.3753574054033,25
North and Middle Andaman_103,2014,1444.8879669037794,98.9368589445878,4.924959214184671,156.3929781152463,1126.391490177993,281.4469155094365,7
North and Middle Andaman_103,2015,1435.916519453914,98.32255053368854,4.413427188765808,193.18770121445604,566.8009698661754,409.41705822918755,32
North and Middle Andaman_103,2016,1439.3204458418413,98.55563004754303,0.9812559272050759,76.00549873256439,1092.1779733640467,115.74081489788874,47
North and Middle Andaman_103,2017,1443.4938155772154,98.8413962123185,1.66901912235929,82.7819343055488,834.5668000031021,248.92731967740036,1
North and Middle Andaman_103,2018,1429.7973914405861,97.90355105484603,4.8635668967202745,50.804285992869694,446.3072221000773,254.7207823088501,29
North and Middle Andaman_103,2019,1434.5260046602755,98.2273368083688,0.6350260823772218,43.857321089743955,322.4597632063782,414.1571322536065,17
North and Middle Andaman_103,2020,1437.810193538239,98.45221744908916,4.847618413858786,141.9754462090784,907.9816716489898,303.21590241698044,8
North and Middle Andaman_103,2021,1428.2149359043271,97.79519443221291,4.48566048286533,142.88198448931203,915.5850275748752,180.68491496401091,48
North and Middle Andaman_103,2022,1438.068404343774,98.4698981043582,3.6523569438894157,12.98203771506483,537.3032461348478,338.6512232396194,19
North and Middle Andaman_103,2023,1445.1019335463768,98.95151003728316,4.164288534832155,124.51866209644434,451.0823848153933,293.91592347775315,17
North and Middle Andaman_104,2000,21.45507073519844,100.0,3.7737395064718084,23.57032650731992,10.30653285193835,128.93508124493496,33
North and Middle Andaman_104,2001,19.96132542542202,93.03779825192638,1.91901547401141,132.7419552798728,8.258977472356024,353.1877908164864,40
North and Middle Andaman_104,2002,19.68177307461177,91.73483190769694,2.3483225640536376,51.091215944362524,9.769118669412283,390.2074621093319,22
North and Middle Andaman_104,2003,18.088332711698147,84.30796120388948,2.224361203738625,98.76308533696483,11.267122946438974,188.9797141141066,16
North and Middle Andaman_104,2004,18.546174435275127,86.44191699097463,1.3640815635429617,39.00981417214092,13.576977463755634,379.3568895558643,6
North and Middle Andaman_104,2005,14.92488761599686,69.56345099115246,2.3993002347656445,107.15166329561403,8.68343207575604,347.00117205856975,15
North and Middle Andaman_104,2006,17.188380464678062,80.11337122501024,0.8675074878335419,131.4842683215703,12.439642972867025,234.27332525549832,9
North and Middle Andaman_104,2007,9.874100872973338,46.02222474510062,1.6686127430140851,169.6935765989919,6.906254414353773,350.5076567629564,19
North and Middle Andaman_104,2008,9.05315443032082,42.195873143725095,3.4014427896858956,83.51258796002632,5.519677355406922,453.8331361365614,2
North and Middle Andaman_104,2009,10.573527603608536,49.28218477631013,1.6224472654353808,175.37698228899896,3.1959536195114215,208.60825297965792,12
North and Middle Andaman_104,2010,15.998736019299177,74.56855405772309,3.3974569612072067,165.1155680086984,12.148811435572467,444.33348822116824,13
North and Middle Andaman_104,2011,7.363458331544818,34.3203638078181,4.162284312238828,17.569427259231343,5.871175422962668,321.0106681423953,40
North and Middle Andaman_104,2012,0.0,0.0,1.8011175144040341,116.76063957027101,0.0,256.51243593443087,39
North and Middle Andaman_104,2013,0.0,0.0,4.35037329699017,13.459007589607728,0.0,273.2436978831803,36
North and Middle Andaman_104,2014,0.0,0.0,0.583889546540273,23.222451005298705,0.0,393.98005012518774,46
North and Middle Andaman_104,2015,1.7512065391594511,8.162203521829843,1.1888153142803117,37.91537514911521,0.9524478950640503,489.86342523525667,26
North and Middle Andaman_104,2016,4.927003150674793,22.964282949632615,1.3572088073512292,60.627366112834,2.180274181304405,365.83497979277905,18
North and Middle Andaman_104,2017,0.0,0.0,1.4580870078365546,175.94019353338956,0.0,103.59502592421002,46
North and Middle Andaman_104,2018,0.0,0.0,3.1802975835239637,172.97420198335115,0.0,234.8192281565022,49
North and Middle Andaman_104,2019,0.0,0.0,3.2610057052738735,176.13353708753382,0.0,360.40459613463753,49
North and Middle Andaman_104,2020,11.40332607190322,53.14979480909061,0.5785649588180023,29.295754651543977,7.103566794313575,142.2122146321999,2
North and Middle Andaman_104,2021,0.0,0.0,3.8350091485819027,120.71752971727733,0.0,426.93664490729253,45
North and Middle Andaman_104,2022,0.0,0.0,1.1236464169123421,190.045234126932,0.0,159.97178585382733,8
North and Middle Andaman_104,2023,6.588589384817146,30.708774937796573,0.29719937603432844,153.11491871866457,2.9992126240942,497.9971691328061,35
North and Middle Andaman_105,2000,1263.9696138927047,100.0,2.4519170210920596,167.15853714573663,872.488355986017,462.19640061293484,6
North and Middle Andaman_105,2001,1262.0449148625116,99.84772584648887,0.8431681057523395,25.574067742763198,579.2398842978175,422.7453358888292,11
North and Middle Andaman_105,2002,1261.3471770452575,99.79252374276855,3.62218990680177,52.80488945388342,378.1072585133048,425.72941800468806,13
North and Middle Andaman_105,2003,1258.4273552087577,99.56151962649813,1.591772900052833,105.02813580123586,570.5849611199023,127.32555061261228,7
North and Middle Andaman_105,2004,1257.7770851594096,99.5100729744425,3.491680694364337,106.18546065346,657.8143937992261,384.1842860659146,41
North and Middle Andaman_105,2005,1259.7332358808594,99.66483545448547,4.754631637178868,15.26107848416732,357.36021507811,306.6495917905616,34
North and Middle Andaman_105,2006,1254.7655644929039,99.27181402949596,0.4415679576979097,173.37177966397599,836.5362488412862,160.35348120425544,35
North and Middle Andaman_105,2007,1260.0470217137286,99.68966087982956,1.2560085413195803,81.09250778240022,390.0612130313482,82.80467271911624,48
North and Middle Andaman_105,2008,1250.2059816070828,98.91107886342034,0.1219602972950913,105.23421806889752,778.7554544350359,119.93050793255696,22
North and Middle Andaman_105,2009,1253.6484086757016,99.18342932428443,2.226481660689446,104.6602204753263,922.3070980342446,412.29297618084024,10
North and Middle Andaman_105,2010,1245.6885040487018,98.55367489510276,3.4244962208726544,165.58244254498427,670.5129898305618,286.3482132339053,32
